<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
AAPL,60,20100222,200000,200.2100000,200.6600000,199.6600000,200.0300000,1070760
AAPL,60,20100222,210000,200.0300000,200.1500000,199.2800000,199.5000000,1051210
AAPL,60,20100222,220000,199.5000000,200.1000000,199.1900000,200.0100000,869778
AAPL,60,20100222,230000,200.0200000,200.7400000,199.8700000,200.5451000,1165598
AAPL,60,20100223,000000,200.5500000,201.1100000,200.2600000,201.0300000,1117879
AAPL,60,20100223,010000,201.0200000,201.5000000,200.0900000,200.3663000,1392392
AAPL,60,20100223,020000,200.3500000,200.3900000,200.3400000,200.3900000,14872
AAPL,60,20100223,190000,199.8800000,201.3188000,198.7400000,201.1700000,755240
AAPL,60,20100223,200000,201.1696000,201.1800000,197.7201000,198.4985000,1110694
AAPL,60,20100223,210000,198.5000000,198.5500000,197.3200000,197.6725000,993762
AAPL,60,20100223,220000,197.7000000,197.7200000,195.7100000,196.7492000,1949850
AAPL,60,20100223,230000,196.7600000,197.1800000,196.3801000,196.7800000,1144602
AAPL,60,20100224,000000,196.8000000,197.5600000,196.5400000,197.2900000,1094972
AAPL,60,20100224,010000,197.2999000,197.6090000,196.8490000,196.9701000,1102800
AAPL,60,20100224,020000,197.0300000,197.0600000,196.9700000,196.9800000,10310
AAPL,60,20100224,190000,198.1600000,199.8300000,197.8400000,199.6100000,942897
AAPL,60,20100224,200000,199.6400000,200.9000000,198.8601000,200.5501000,992469
AAPL,60,20100224,210000,200.7000000,200.8000000,199.9300000,200.2000000,855304
AAPL,60,20100224,220000,200.2000000,200.7094000,200.0600000,200.5000000,798318
AAPL,60,20100224,230000,200.5000000,201.4400000,200.4000000,201.3100000,1659008
AAPL,60,20100225,000000,201.2901000,201.3600000,199.7400000,199.8000000,1342538
AAPL,60,20100225,010000,199.8000000,200.7900000,199.3400000,200.7100000,1479846
AAPL,60,20100225,020000,200.7000000,200.7300000,200.5500000,200.5500000,3355
AAPL,60,20100225,190000,197.3900000,198.1500000,196.9200000,197.7000000,671177
AAPL,60,20100225,200000,197.6601000,198.5000000,197.3200000,197.7400000,1091036
