<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
US2.GOOG,60,20100217,200000,540.6200000,542.3900000,540.4900000,541.7600000,112731
US2.GOOG,60,20100217,210000,541.6700000,541.9600000,538.3700000,538.9100000,117452
US2.GOOG,60,20100217,220000,538.9100000,540.7500000,538.8100000,540.4400000,109746
US2.GOOG,60,20100217,230000,540.5900000,540.9600000,539.1119000,539.7750000,101859
US2.GOOG,60,20100218,000000,539.7000000,540.4300000,539.0500000,539.5915000,118504
US2.GOOG,60,20100218,010000,539.5000000,539.5500000,537.6100000,538.3400000,320998
US2.GOOG,60,20100218,020000,538.4000000,538.7000000,538.2070000,538.2070000,948
US2.GOOG,60,20100218,190000,536.7100000,538.5000000,536.5500000,537.8800000,59272
US2.GOOG,60,20100218,200000,537.5000000,540.0000000,537.2000000,539.6750000,126210
US2.GOOG,60,20100218,210000,539.7300000,540.8700000,539.3000000,539.7400000,132234
US2.GOOG,60,20100218,220000,539.7100000,540.1100000,539.4100000,539.6300000,158115
US2.GOOG,60,20100218,230000,539.5800000,541.2600000,539.4300000,541.2100000,165476
US2.GOOG,60,20100219,000000,541.1600000,544.8600000,540.9050000,544.3200000,325431
US2.GOOG,60,20100219,010000,544.3100000,545.0090000,543.1100000,543.5300000,271587
US2.GOOG,60,20100219,020000,543.7380000,543.7380000,543.2200000,543.2200000,1600
US2.GOOG,60,20100219,190000,541.3900000,544.0300000,540.5515000,540.5515000,89445
US2.GOOG,60,20100219,200000,540.7900000,541.6400000,539.7300000,540.5900000,130913
US2.GOOG,60,20100219,210000,540.3900000,542.2600000,540.3900000,541.8900000,129011
US2.GOOG,60,20100219,220000,541.6700000,542.4400000,541.6000000,541.9600000,132064
US2.GOOG,60,20100219,230000,542.2400000,542.3400000,540.8000000,541.3700000,180408
US2.GOOG,60,20100220,000000,541.3000000,541.4000000,540.9200000,541.1900000,196015
US2.GOOG,60,20100220,010000,541.2000000,541.2400000,540.2500000,540.5800000,296379
US2.GOOG,60,20100220,020000,540.7500000,541.1700000,540.7500000,540.7630000,5440
US2.GOOG,60,20100222,190000,547.2350000,547.5000000,542.6000000,543.5261000,201433
US2.GOOG,60,20100222,200000,543.0980000,546.2700000,541.5000000,544.1100000,152528
US2.GOOG,60,20100222,210000,543.7801000,544.6600000,542.3900000,542.5600000,84095
US2.GOOG,60,20100222,220000,542.5500000,542.9900000,541.0000000,542.9900000,151481
US2.GOOG,60,20100222,230000,542.8205000,544.7200000,541.6100000,543.4905000,112562
US2.GOOG,60,20100223,000000,543.6700000,544.9800000,543.2600000,544.8000000,199398
US2.GOOG,60,20100223,010000,544.7600000,545.7100000,542.1400000,542.9300000,233477
US2.GOOG,60,20100223,020000,543.0000000,543.0300000,542.8000000,542.8000000,58726
